Date,FutureDate,Tenor,Rate
2017-02-20,2018-02-20,61,-0.003276301369863762
2017-02-20,2018-02-20,91,-0.0032632951979527903
2017-02-20,2018-02-20,122,-0.0032498554869787653
2017-02-20,2018-02-20,152,-0.003236849315068895
2017-02-20,2018-02-20,182,-0.003223843143158443
2017-02-20,2018-02-20,213,-0.0031906706730580547
2017-02-20,2018-02-20,243,-0.0031599476896037666
2017-02-20,2018-02-20,273,-0.0031313573316574628
2017-02-20,2018-02-20,304,-0.0031033837448574014
2017-02-20,2018-02-20,335,-0.003076567503389207
2017-02-20,2018-02-20,365,-0.0030514404978748966
2017-02-20,2018-02-20,547,-0.002702742974996537
2017-02-20,2018-02-20,730,-0.0023940967465753437
2017-02-20,2018-02-20,1095,-0.0015636025494672747
2017-02-20,2018-02-20,1460,-0.0004962257420091348
2017-02-20,2018-02-20,1825,0.0006823786149163051
2017-02-20,2018-02-20,2190,0.0019979230086250477
2017-02-20,2018-02-20,2555,0.0033423423570341304
2017-02-20,2018-02-20,2920,0.004723752140410968
2017-02-20,2018-02-20,3285,0.005875804371723313
2017-02-20,2018-02-20,3650,0.006015996955859965
2017-02-21,2018-02-21,30,-0.003359805810630189
2017-02-21,2018-02-21,61,-0.0033497260273984294
2017-02-21,2018-02-21,91,-0.003339971398464318
2017-02-21,2018-02-21,122,-0.0033298916152344235
2017-02-21,2018-02-21,152,-0.0033201369863016064
2017-02-21,2018-02-21,182,-0.0033103823573686518
2017-02-21,2018-02-21,213,-0.0032645998436579312
2017-02-21,2018-02-21,243,-0.003222789963682046
2017-02-21,2018-02-21,273,-0.0031848386699924523
2017-02-21,2018-02-21,304,-0.0031484625615426057
2017-02-21,2018-02-21,335,-0.0031141804526289515
2017-02-21,2018-02-21,365,-0.003082495446266067
2017-02-21,2018-02-21,547,-0.002798615572869805
2017-02-21,2018-02-21,730,-0.0025452330669711695
2017-02-21,2018-02-21,1095,-0.0015856158041603334
2017-02-21,2018-02-21,1460,-0.000432342560882816
2017-02-21,2018-02-21,1825,0.0006920239726027133
2017-02-21,2018-02-21,2190,0.0021509972729578737
2017-02-21,2018-02-21,2555,0.003443483637747322
2017-02-21,2018-02-21,2920,0.004766848125951276
2017-02-21,2018-02-21,3285,0.0060087440808388095
2017-02-21,2018-02-21,3650,0.0061623135464231255
2017-02-22,2018-02-22,30,-0.0033397410808378757
2017-02-22,2018-02-22,61,-0.003326301369863417
2017-02-22,2018-02-22,91,-0.003313295197953052
2017-02-22,2018-02-22,122,-0.003299855486978562
2017-02-22,2018-02-22,152,-0.0032868493150690534
2017-02-22,2018-02-22,182,-0.0032738431431583825
2017-02-22,2018-02-22,213,-0.003244652227560979
2017-02-22,2018-02-22,243,-0.003217504033131298
2017-02-22,2018-02-22,273,-0.0031920581561812084
2017-02-22,2018-02-22,304,-0.003167017125257578
2017-02-22,2018-02-22,335,-0.0031428999176585206
2017-02-22,2018-02-22,365,-0.003120218579234846
2017-02-22,2018-02-22,547,-0.0027960763602507747
2017-02-22,2018-02-22,730,-0.002508629185692575
2017-02-22,2018-02-22,1095,-0.0016788425925926105
2017-02-22,2018-02-22,1460,-0.000619508656773194
2017-02-22,2018-02-22,1825,0.00041757876712329245
2017-02-22,2018-02-22,2190,0.0017496584855403211
2017-02-22,2018-02-22,2555,0.0031202291258969365
2017-02-22,2018-02-22,2920,0.004446665239726013
2017-02-22,2018-02-22,3285,0.005671480213089799
2017-02-22,2018-02-22,3650,0.00582273972602741
2017-02-23,2018-02-23,30,-0.003419773445729375
2017-02-23,2018-02-23,61,-0.0034080136986292917
2017-02-23,2018-02-23,91,-0.003396633298208308
2017-02-23,2018-02-23,122,-0.003384873551106122
2017-02-23,2018-02-23,152,-0.00337349315068468
2017-02-23,2018-02-23,182,-0.0033621127502633102
2017-02-23,2018-02-23,213,-0.0033385614763664895
2017-02-23,2018-02-23,243,-0.003316594200753641
2017-02-23,2018-02-23,273,-0.0032959012989205536
2017-02-23,2018-02-23,304,-0.003275456674800313
2017-02-23,2018-02-23,335,-0.0032557036350857453
2017-02-23,2018-02-23,365,-0.0032370802975104527
2017-02-23,2018-02-23,547,-0.002951202787727398
2017-02-23,2018-02-23,730,-0.00269809550989347
2017-02-23,2018-02-23,1095,-0.002020083713850753
2017-02-23,2018-02-23,1460,-0.0010089440639269153
2017-02-23,2018-02-23,1825,8.152359208528876e-05
2017-02-23,2018-02-23,2190,0.0013921825849822326
2017-02-23,2018-02-23,2555,0.0027554226462274387
2017-02-23,2018-02-23,2920,0.004174717465753444
2017-02-23,2018-02-23,3285,0.005422542702519875
2017-02-23,2018-02-23,3650,0.005575403348554033
2017-02-24,2018-02-24,30,-0.0036000809122388603
2017-02-24,2018-02-24,61,-0.003604280821916776
2017-02-24,2018-02-24,91,-0.0036083452506400025
2017-02-24,2018-02-24,122,-0.003612545160319208
2017-02-24,2018-02-24,152,-0.0036166095890407105
2017-02-24,2018-02-24,182,-0.00362067401776301
2017-02-24,2018-02-24,213,-0.0035830129134876835
2017-02-24,2018-02-24,243,-0.0035494929531955043
2017-02-24,2018-02-24,273,-0.0035204971380374214
2017-02-24,2018-02-24,304,-0.003493864928656246
2017-02-24,2018-02-24,335,-0.0034696879080687655
2017-02-24,2018-02-24,365,-0.0034480392380086015
2017-02-24,2018-02-24,547,-0.0031198608755307455
2017-02-24,2018-02-24,730,-0.002842351122526633
2017-02-24,2018-02-24,1095,-0.0018649762176560206
2017-02-24,2018-02-24,1460,-0.0010490938926940728
2017-02-24,2018-02-24,1825,9.298592085235099e-05
2017-02-24,2018-02-24,2190,0.0012648373287671123
2017-02-24,2018-02-24,2555,0.0025874119373776676
2017-02-24,2018-02-24,2920,0.0038470690639269426
2017-02-24,2018-02-24,3285,0.0051181506849315075
2017-02-24,2018-02-24,3650,0.005276849315068476
2017-02-27,2018-02-27,30,-0.0035399999999983912
2017-02-27,2018-02-27,61,-0.0035399999999993657
2017-02-27,2018-02-27,91,-0.003539999999999423
2017-02-27,2018-02-27,122,-0.0035399999999997296
2017-02-27,2018-02-27,152,-0.0035399999999998987
2017-02-27,2018-02-27,182,-0.0035399999999997686
2017-02-27,2018-02-27,213,-0.0034962029004768956
2017-02-27,2018-02-27,243,-0.0034568802211949376
2017-02-27,2018-02-27,273,-0.003422290930236982
2017-02-27,2018-02-27,304,-0.0033900328155991206
2017-02-27,2018-02-27,335,-0.00336034344303863
2017-02-27,2018-02-27,365,-0.0033334411050393465
2017-02-27,2018-02-27,547,-0.0030633327622044495
2017-02-27,2018-02-27,730,-0.0028301431697107253
2017-02-27,2018-02-27,1095,-0.0013021857559614928
2017-02-27,2018-02-27,1460,-0.000962771594368348
2017-02-27,2018-02-27,1825,0.00020014954337902198
2017-02-27,2018-02-27,2190,0.00144193017503806
2017-02-27,2018-02-27,2555,0.002767352413568159
2017-02-27,2018-02-27,2920,0.004024516980593619
2017-02-27,2018-02-27,3285,0.0052259447404024995
2017-02-27,2018-02-27,3650,0.005375007610350073
2017-02-28,2018-02-28,30,-0.003439870540418555
2017-02-28,2018-02-28,61,-0.0034331506849316997
2017-02-28,2018-02-28,91,-0.003426647598976922
2017-02-28,2018-02-28,122,-0.003419927743489235
2017-02-28,2018-02-28,152,-0.0034134246575345884
2017-02-28,2018-02-28,182,-0.003406921571579171
2017-02-28,2018-02-28,213,-0.0033644552322658525
2017-02-28,2018-02-28,243,-0.0033258576118716534
2017-02-28,2018-02-28,273,-0.00329112330642326
2017-02-28,2018-02-28,304,-0.003258074899828309
2017-02-28,2018-02-28,335,-0.003227123058944888
2017-02-28,2018-02-28,365,-0.0031986627200973057
2017-02-28,2018-02-28,547,-0.0029422016573148104
2017-02-28,2018-02-28,730,-0.0027151008371385926
2017-02-28,2018-02-28,1095,-0.002095308219178142
2017-02-28,2018-02-28,1460,-0.0011264854452055215
2017-02-28,2018-02-28,1825,4.752663622290539e-07
2017-02-28,2018-02-28,2190,0.0012742671867072319
2017-02-28,2018-02-28,2555,0.0026368115351163043
2017-02-28,2018-02-28,2920,0.003929214944824947
2017-02-28,2018-02-28,3285,0.005077563630982589
2017-02-28,2018-02-28,3650,0.0052186910197869
2017-03-01,2018-03-01,30,-0.003309611621256516
2017-03-01,2018-03-01,61,-0.003289452054795368
2017-03-01,2018-03-01,91,-0.003269942796928675
2017-03-01,2018-03-01,122,-0.003249783230468176
2017-03-01,2018-03-01,152,-0.003230273972602865
2017-03-01,2018-03-01,182,-0.003210764714737379
2017-03-01,2018-03-01,213,-0.0032067938863616914
2017-03-01,2018-03-01,243,-0.0032018194849743778
2017-03-01,2018-03-01,273,-0.0031950954795110014
2017-03-01,2018-03-01,304,-0.0031868594918871202
2017-03-01,2018-03-01,335,-0.003177674019179886
2017-03-01,2018-03-01,365,-0.0031681086824530474
2017-03-01,2018-03-01,547,-0.002822827208060282
2017-03-01,2018-03-01,730,-0.002515875190258783
2017-03-01,2018-03-01,1095,-0.0017649175545408683
2017-03-01,2018-03-01,1460,-0.0007996955859969707
2017-03-01,2018-03-01,1825,0.00043598325722984195
2017-03-01,2018-03-01,2190,0.0018123195712835894
2017-03-01,2018-03-01,2555,0.003075971406827564
2017-03-01,2018-03-01,2920,0.004594850171232884
2017-03-01,2018-03-01,3285,0.005561624809741234
2017-03-01,2018-03-01,3650,0.005673561643835623
2017-03-02,2018-03-02,30,-0.0032196116212530636
2017-03-02,2018-03-02,61,-0.0031994520547936225
2017-03-02,2018-03-02,91,-0.0031799427969285625
2017-03-02,2018-03-02,122,-0.003159783230468233
2017-03-02,2018-03-02,152,-0.00314027397260272
2017-03-02,2018-03-02,182,-0.0031207647147374197
2017-03-02,2018-03-02,213,-0.003072996786838427
2017-03-02,2018-03-02,243,-0.00302869970616907
2017-03-02,2018-03-02,273,-0.002987386409747893
2017-03-02,2018-03-02,304,-0.0029468923074861208
2017-03-02,2018-03-02,335,-0.002908017462218569
2017-03-02,2018-03-02,365,-0.002871549787492521
2017-03-02,2018-03-02,547,-0.0024770269160744817
2017-03-02,2018-03-02,730,-0.002122181316590554
2017-03-02,2018-03-02,1095,-0.0014500323439878074
2017-03-02,2018-03-02,1460,-0.00044189212328767623
2017-03-02,2018-03-02,1825,0.0007537815829528146
2017-03-02,2018-03-02,2190,0.0020793810248604934
2017-03-02,2018-03-02,2555,0.003412734290063057
2017-03-02,2018-03-02,2920,0.00471734577149926
2017-03-02,2018-03-02,3285,0.005961860202097086
2017-03-02,2018-03-02,3650,0.006116194824961947
2017-03-03,2018-03-03,30,-0.0029894821616733343
2017-03-03,2018-03-03,61,-0.0029626027397252675
2017-03-03,2018-03-03,91,-0.002936590395905144
2017-03-03,2018-03-03,122,-0.0029097109739571105
2017-03-03,2018-03-03,152,-0.002883698630136889
2017-03-03,2018-03-03,182,-0.002857686286316451
2017-03-03,2018-03-03,213,-0.0027873597916144833
2017-03-03,2018-03-03,243,-0.00272233903567909
2017-03-03,2018-03-03,273,-0.002662013838790676
2017-03-03,2018-03-03,304,-0.0026031341093147756
2017-03-03,2018-03-03,335,-0.0025468025925093453
2017-03-03,2018-03-03,365,-0.002494102914389866
2017-03-03,2018-03-03,547,-0.0021247647062949005
2017-03-03,2018-03-03,730,-0.0017820966514459483
2017-03-03,2018-03-03,1095,-0.0009035667174022876
2017-03-03,2018-03-03,1460,0.00029994339802136234
2017-03-03,2018-03-03,1825,0.001440781202435307
2017-03-03,2018-03-03,2190,0.00277037576103501
2017-03-03,2018-03-03,2555,0.004084971461187235
2017-03-03,2018-03-03,2920,0.005385822631278527
2017-03-03,2018-03-03,3285,0.006591081303906637
2017-03-03,2018-03-03,3650,0.00674004566210048
2017-03-06,2018-03-06,30,-0.002829287972301118
2017-03-06,2018-03-06,61,-0.002792328767123293
2017-03-06,2018-03-06,91,-0.0027565617943699204
2017-03-06,2018-03-06,122,-0.0027196025891917702
2017-03-06,2018-03-06,152,-0.0026838356164380745
2017-03-06,2018-03-06,182,-0.0026480686436849295
2017-03-06,2018-03-06,213,-0.0025877013983020124
2017-03-06,2018-03-06,243,-0.002530917808749688
2017-03-06,2018-03-06,273,-0.0024766640521179375
2017-03-06,2018-03-06,304,-0.0024224639964586115
2017-03-06,2018-03-06,335,-0.002369636844907074
2017-03-06,2018-03-06,365,-0.0023194914996965427
2017-03-06,2018-03-06,547,-0.0020061728140240527
2017-03-06,2018-03-06,730,-0.0017036582001520922
2017-03-06,2018-03-06,1095,-0.0008119669583967071
2017-03-06,2018-03-06,1460,0.00020283342846269398
2017-03-06,2018-03-06,1825,0.0013936914003044349
2017-03-06,2018-03-06,2190,0.002634105466768131
2017-03-06,2018-03-06,2555,0.003912972657099387
2017-03-06,2018-03-06,2920,0.005183902444824979
2017-03-06,2018-03-06,3285,0.006388334390326404
2017-03-06,2018-03-06,3650,0.006537610350076091
2017-03-07,2018-03-07,30,-0.002969417431881455
2017-03-07,2018-03-07,61,-0.0029391780821920667
2017-03-07,2018-03-07,91,-0.002909914195393737
2017-03-07,2018-03-07,122,-0.002879674845702053
2017-03-07,2018-03-07,152,-0.002850410958904318
2017-03-07,2018-03-07,182,-0.0028211470721061713
2017-03-07,2018-03-07,213,-0.0027793568390239824
2017-03-07,2018-03-07,243,-0.0027397221357118723
2017-03-07,2018-03-07,273,-0.0027013357985512534
2017-03-07,2018-03-07,304,-0.0026625888142299764
2017-03-07,2018-03-07,335,-0.002624519300346786
2017-03-07,2018-03-07,365,-0.0025881602914390976
2017-03-07,2018-03-07,547,-0.0022483507907400846
2017-03-07,2018-03-07,730,-0.001931964421613456
2017-03-07,2018-03-07,1095,-0.0009158491882293169
2017-03-07,2018-03-07,1460,8.255232115675307e-05
2017-03-07,2018-03-07,1825,0.0013185806697108187
2017-03-07,2018-03-07,2190,0.0025943591451040118
2017-03-07,2018-03-07,2555,0.0038858743748640635
2017-03-07,2018-03-07,2920,0.0051673318588279895
2017-03-07,2018-03-07,3285,0.006333775790630818
2017-03-07,2018-03-07,3650,0.006477610350076109
2017-03-08,2018-03-08,30,-0.0028692556074054504
2017-03-08,2018-03-08,61,-0.002830616438355807
2017-03-08,2018-03-08,91,-0.002793223694114508
2017-03-08,2018-03-08,122,-0.00275458452506388
2017-03-08,2018-03-08,152,-0.0027171917808220154
2017-03-08,2018-03-08,182,-0.002679799036579834
2017-03-08,2018-03-08,213,-0.002633699922006639
2017-03-08,2018-03-08,243,-0.0025896093587660877
2017-03-08,2018-03-08,273,-0.0025463250319982854
2017-03-08,2018-03-08,304,-0.0025021913489163246
2017-03-08,2018-03-08,335,-0.0024584951988255417
2017-03-08,2018-03-08,365,-0.0024165201882210235
2017-03-08,2018-03-08,547,-0.001966846367008423
2017-03-08,2018-03-08,730,-0.0015506911149162628
2017-03-08,2018-03-08,1095,-0.0006754391806190014
2017-03-08,2018-03-08,1460,0.00036268217275497755
2017-03-08,2018-03-08,1825,0.0015471914003044064
2017-03-08,2018-03-08,2190,0.0028244282724505464
2017-03-08,2018-03-08,2555,0.004138069145466374
2017-03-08,2018-03-08,2920,0.005413533818493148
2017-03-08,2018-03-08,3285,0.006750647513952307
2017-03-08,2018-03-08,3650,0.006918401826484018
2017-03-09,2018-03-09,30,-0.002679029053139654
2017-03-09,2018-03-09,61,-0.0026286301369867872
2017-03-09,2018-03-09,91,-0.0025798569923233218
2017-03-09,2018-03-09,122,-0.002529458076170582
2017-03-09,2018-03-09,152,-0.002480684931507393
2017-03-09,2018-03-09,182,-0.0024319117868433593
2017-03-09,2018-03-09,213,-0.0023702245073773803
2017-03-09,2018-03-09,243,-0.0023113162465751387
2017-03-09,2018-03-09,273,-0.0022536279799666346
2017-03-09,2018-03-09,304,-0.0021949147845167125
2017-03-09,2018-03-09,335,-0.002136863662449892
2017-03-09,2018-03-09,365,-0.002081156648451756
2017-03-09,2018-03-09,547,-0.0015225862622919235
2017-03-09,2018-03-09,730,-0.0010029984779300726
2017-03-09,2018-03-09,1095,9.66882293251775e-05
2017-03-09,2018-03-09,1460,0.001231120624048664
2017-03-09,2018-03-09,1825,0.0024581780821917743
2017-03-09,2018-03-09,2190,0.0036328335870116496
2017-03-09,2018-03-09,2555,0.005001300282670145
2017-03-09,2018-03-09,2920,0.006257955669710788
2017-03-09,2018-03-09,3285,0.007453464400473516
2017-03-09,2018-03-09,3650,0.0076020395738203815
2017-03-10,2018-03-10,30,-0.0024187054041835644
2017-03-10,2018-03-10,61,-0.0023515068493151796
2017-03-10,2018-03-10,91,-0.0022864759897637294
2017-03-10,2018-03-10,122,-0.0022192774348930825
2017-03-10,2018-03-10,152,-0.0021542465753420677
2017-03-10,2018-03-10,182,-0.0020892157157909727
2017-03-10,2018-03-10,213,-0.002038818445852963
2017-03-10,2018-03-10,243,-0.0019888724103217666
2017-03-10,2018-03-10,273,-0.001937110569479471
2017-03-10,2018-03-10,304,-0.0018822867558894519
2017-03-10,2018-03-10,335,-0.0018264775307532905
2017-03-10,2018-03-10,365,-0.0017717668488159402
2017-03-10,2018-03-10,547,-0.0011278689171944204
2017-03-10,2018-03-10,730,-0.0005244910578385818
2017-03-10,2018-03-10,1095,0.0006497127092845892
2017-03-10,2018-03-10,1460,0.0018410801940639528
2017-03-10,2018-03-10,1825,0.0030519280821917926
2017-03-10,2018-03-10,2190,0.004308039066463729
2017-03-10,2018-03-10,2555,0.005560413133289858
2017-03-10,2018-03-10,2920,0.006788033200152223
2017-03-10,2018-03-10,3285,0.007933359123964142
2017-03-10,2018-03-10,3650,0.008075281582952825
2017-03-13,2018-03-13,30,-0.002538834863766999
2017-03-13,2018-03-13,61,-0.0024783561643829783
2017-03-13,2018-03-13,91,-0.0024198283907875245
2017-03-13,2018-03-13,122,-0.0023593496914043046
2017-03-13,2018-03-13,152,-0.002300821917808416
2017-03-13,2018-03-13,182,-0.0022422941442120483
2017-03-13,2018-03-13,213,-0.002162695232549755
2017-03-13,2018-03-13,243,-0.0020870006149514625
2017-03-13,2018-03-13,273,-0.0020133724216262936
2017-03-13,2018-03-13,304,-0.0019388110088598388
2017-03-13,2018-03-13,335,-0.001865371014962734
2017-03-13,2018-03-13,365,-0.001795098664237993
2017-03-13,2018-03-13,547,-0.0013144036081627457
2017-03-13,2018-03-13,730,-0.0008491162480974021
2017-03-13,2018-03-13,1095,0.00048587328767126523
2017-03-13,2018-03-13,1460,0.0017134446347031793
2017-03-13,2018-03-13,1825,0.0030946308980213054
2017-03-13,2018-03-13,2190,0.004328641869609351
2017-03-13,2018-03-13,2555,0.005566816971080684
2017-03-13,2018-03-13,2920,0.006792685977929989
2017-03-13,2018-03-13,3285,0.007918147725350912
2017-03-13,2018-03-13,3650,0.008057321156773212
2017-03-14,2018-03-14,30,-0.0026389319584508015
2017-03-14,2018-03-14,61,-0.0025834931506833743
2017-03-14,2018-03-14,91,-0.002529842691554221
2017-03-14,2018-03-14,122,-0.0024744038837866984
2017-03-14,2018-03-14,152,-0.0024207534246574475
2017-03-14,2018-03-14,182,-0.0023671029655272357
2017-03-14,2018-03-14,213,-0.0023004414244654978
2017-03-14,2018-03-14,243,-0.0022367147742907772
2017-03-14,2018-03-14,273,-0.002174201025320177
2017-03-14,2018-03-14,304,-0.002110496277088306
2017-03-14,2018-03-14,335,-0.0020474497529753134
2017-03-14,2018-03-14,365,-0.001986905737704567
2017-03-14,2018-03-14,547,-0.0015112026139734555
2017-03-14,2018-03-14,730,-0.0010562181316589767
2017-03-14,2018-03-14,1095,0.00016328608574328856
2017-03-14,2018-03-14,1460,0.0013323582572298508
2017-03-14,2018-03-14,1825,0.002567837899543417
2017-03-14,2018-03-14,2190,0.0038459091197361925
2017-03-14,2018-03-14,2555,0.005106544085670789
2017-03-14,2018-03-14,2920,0.0063247380374809765
2017-03-14,2018-03-14,3285,0.007467851027397267
2017-03-14,2018-03-14,3650,0.007609589041095909
2017-03-15,2018-03-15,30,-0.002779126147825832
2017-03-15,2018-03-15,61,-0.0027337671232877765
2017-03-15,2018-03-15,91,-0.0026898712930904316
2017-03-15,2018-03-15,122,-0.002644512268553417
2017-03-15,2018-03-15,152,-0.0026006164383556426
2017-03-15,2018-03-15,182,-0.0025567206081588594
2017-03-15,2018-03-15,213,-0.0024880629267826884
2017-03-15,2018-03-15,243,-0.0024232486882760315
2017-03-15,2018-03-15,273,-0.002360952461040605
2017-03-15,2018-03-15,304,-0.002298433150744803
2017-03-15,2018-03-15,335,-0.0022372803291165434
2017-03-15,2018-03-15,365,-0.0021790733151184566
2017-03-15,2018-03-15,547,-0.001793332744212998
2017-03-15,2018-03-15,730,-0.0014218631088279427
2017-03-15,2018-03-15,1095,-0.00028422913495680375
2017-03-15,2018-03-15,1460,0.0008939364535768993
2017-03-15,2018-03-15,1825,0.00213351141552511
2017-03-15,2018-03-15,2190,0.0034322282470827057
2017-03-15,2018-03-15,2555,0.004680859697760389
2017-03-15,2018-03-15,2920,0.005868073630136995
2017-03-15,2018-03-15,3285,0.006968478775579236
2017-03-15,2018-03-15,3650,0.007104718417047195
2017-03-16,2018-03-16,30,-0.002338705404185417
2017-03-16,2018-03-16,61,-0.0022715068493161053
2017-03-16,2018-03-16,91,-0.0022064759897637873
2017-03-16,2018-03-16,122,-0.0021392774348941673
2017-03-16,2018-03-16,152,-0.002074246575342667
2017-03-16,2018-03-16,182,-0.0020092157157911663
2017-03-16,2018-03-16,213,-0.0019667815548573982
2017-03-16,2018-03-16,243,-0.0019239850973777632
2017-03-16,2018-03-16,273,-0.0018785122185277956
2017-03-16,2018-03-16,304,-0.0018295535166899
2017-03-16,2018-03-16,335,-0.0017791423592916497
2017-03-16,2018-03-16,365,-0.001729323011536207
2017-03-16,2018-03-16,547,-0.0012275322964648413
2017-03-16,2018-03-16,730,-0.0007445719178082644
2017-03-16,2018-03-16,1095,0.00042316527143578436
2017-03-16,2018-03-16,1460,0.0016255845700151948
2017-03-16,2018-03-16,1825,0.0028693588280060836
2017-03-16,2018-03-16,2190,0.004229332508878729
2017-03-16,2018-03-16,2555,0.005452159436834067
2017-03-16,2018-03-16,2920,0.0066285597412480855
2017-03-16,2018-03-16,3285,0.0077028970065956374
2017-03-16,2018-03-16,3650,0.007835707762557076
2017-03-17,2018-03-17,30,-0.002589029053138706
2017-03-17,2018-03-17,61,-0.002538630136985695
2017-03-17,2018-03-17,91,-0.0024898569923229004
2017-03-17,2018-03-17,122,-0.002439458076170242
2017-03-17,2018-03-17,152,-0.0023906849315070973
2017-03-17,2018-03-17,182,-0.002341911786843221
2017-03-17,2018-03-17,213,-0.0022642982893687435
2017-03-17,2018-03-17,243,-0.002191090872464219
2017-03-17,2018-03-17,273,-0.00212082468187073
2017-03-17,2018-03-17,304,-0.002050381262916348
2017-03-17,2018-03-17,335,-0.0019815340053728884
2017-03-17,2018-03-17,365,-0.0019160443230113833
2017-03-17,2018-03-17,547,-0.0014219967866086636
2017-03-17,2018-03-17,730,-0.0009541466894975838
2017-03-17,2018-03-17,1095,2.174847792996918e-05
2017-03-17,2018-03-17,1460,0.0011492265981735074
2017-03-17,2018-03-17,1825,0.0023710738203957466
2017-03-17,2018-03-17,2190,0.0036449835109081783
2017-03-17,2018-03-17,2555,0.004890165253315962
2017-03-17,2018-03-17,2920,0.006076215991248108
2017-03-17,2018-03-17,3285,0.007166042829359034
2017-03-17,2018-03-17,3650,0.00730083713850839
2017-03-20,2018-03-20,30,-0.0024888995935562247
2017-03-20,2018-03-20,61,-0.0024317808219179713
2017-03-20,2018-03-20,91,-0.0023765045912991743
2017-03-20,2018-03-20,122,-0.002319385819659645
2017-03-20,2018-03-20,152,-0.0022641095890414205
2017-03-20,2018-03-20,182,-0.002208833358422032
2017-03-20,2018-03-20,213,-0.002136532175659405
2017-03-20,2018-03-20,243,-0.002067624606668227
2017-03-20,2018-03-20,273,-0.0020003578825805862
2017-03-20,2018-03-20,304,-0.001932056727545546
2017-03-20,2018-03-20,335,-0.00186464603554819
2017-03-20,2018-03-20,365,-0.0018000440194292703
2017-03-20,2018-03-20,547,-0.0013054504799888142
2017-03-20,2018-03-20,730,-0.000832380136986203
2017-03-20,2018-03-20,1095,0.0001083346017250234
2017-03-20,2018-03-20,1460,0.0012192075722983395
2017-03-20,2018-03-20,1825,0.002438518264840186
2017-03-20,2018-03-20,2190,0.0036581795408422014
2017-03-20,2018-03-20,2555,0.00491932186344859
2017-03-20,2018-03-20,2920,0.006092469439687992
2017-03-20,2018-03-20,3285,0.007185362654320993
2017-03-20,2018-03-20,3650,0.0073208371385083855
2017-03-21,2018-03-21,30,-0.002338705404185417
2017-03-21,2018-03-21,61,-0.0022715068493161053
2017-03-21,2018-03-21,91,-0.0022064759897637873
2017-03-21,2018-03-21,122,-0.0021392774348941673
2017-03-21,2018-03-21,152,-0.002074246575342667
2017-03-21,2018-03-21,182,-0.0020092157157911663
2017-03-21,2018-03-21,213,-0.0019548368913512217
2017-03-21,2018-03-21,243,-0.0019013160667946483
2017-03-21,2018-03-21,273,-0.001846409744955897
2017-03-21,2018-03-21,304,-0.0017886533754896653
2017-03-21,2018-03-21,335,-0.001730145116484209
2017-03-21,2018-03-21,365,-0.0016729887674559244
2017-03-21,2018-03-21,547,-0.0011440304450834593
2017-03-21,2018-03-21,730,-0.0006364825913241193
2017-03-21,2018-03-21,1095,0.00032669615677316006
2017-03-21,2018-03-21,1460,0.0014104637557077553
2017-03-21,2018-03-21,1825,0.002611664003044104
2017-03-21,2018-03-21,2190,0.00385859525621512
2017-03-21,2018-03-21,2555,0.0050834118830180314
2017-03-21,2018-03-21,2920,0.00625084617579909
2017-03-21,2018-03-21,3285,0.007327742685607991
2017-03-21,2018-03-21,3650,0.00746103500761035
2017-03-22,2018-03-22,30,-0.002428802498869657
2017-03-22,2018-03-22,61,-0.0023666438356162206
2017-03-22,2018-03-22,91,-0.0023064902905311187
2017-03-22,2018-03-22,122,-0.002244331627276796
2017-03-22,2018-03-22,152,-0.0021841780821916855
2017-03-22,2018-03-22,182,-0.002124024537106503
2017-03-22,2018-03-22,213,-0.00205869375625413
2017-03-22,2018-03-22,243,-0.0019956921649672034
2017-03-22,2018-03-22,273,-0.001933033401506218
2017-03-22,2018-03-22,304,-0.0018685383613173234
2017-03-22,2018-03-22,335,-0.0018042293688816245
2017-03-22,2018-03-22,365,-0.001742127352762479
2017-03-22,2018-03-22,547,-0.0013033206612741465
2017-03-22,2018-03-22,730,-0.0008739297945204941
2017-03-22,2018-03-22,1095,0.00014440956367327526
2017-03-22,2018-03-22,1460,0.0013027906202435916
2017-03-22,2018-03-22,1825,0.0024663025114155385
2017-03-22,2018-03-22,2190,0.0036918829274480043
2017-03-22,2018-03-22,2555,0.004840637095020679
2017-03-22,2018-03-22,2920,0.006037953291476399
2017-03-22,2018-03-22,3285,0.007053484271943179
2017-03-22,2018-03-22,3650,0.007177579908675816
2017-03-23,2018-03-23,30,-0.0023888024988711364
2017-03-23,2018-03-23,61,-0.002326643835617243
2017-03-23,2018-03-23,91,-0.00226649029053231
2017-03-23,2018-03-23,122,-0.0022043316272771234
2017-03-23,2018-03-23,152,-0.002144178082192279
2017-03-23,2018-03-23,182,-0.0020840245371069616
2017-03-23,2018-03-23,213,-0.002010730647250471
2017-03-23,2018-03-23,243,-0.0019405794779124043
2017-03-23,2018-03-23,273,-0.0018716317524585906
2017-03-23,2018-03-23,304,-0.0018012716005174293
2017-03-23,2018-03-23,335,-0.0017315645403432503
2017-03-23,2018-03-23,365,-0.00166457119004251
2017-03-23,2018-03-23,547,-0.0012192773364486376
2017-03-23,2018-03-23,730,-0.000783247241248123
2017-03-23,2018-03-23,1095,0.00033705511161844534
2017-03-23,2018-03-23,1460,0.0014208014649923775
2017-03-23,2018-03-23,1825,0.0026658588280060796
2017-03-23,2018-03-23,2190,0.0037663774733637887
2017-03-23,2018-03-23,2555,0.005036454664057387
2017-03-23,2018-03-23,2920,0.00617582239345508
